instance,num_var,ground_energy,pa_energy,gap,pa_runtime
wishart_planting_N_400_alpha_0.01_inst_4_sparse.h5,400,-2.0599795,-2.059889316558838,0.004377880515896482,3.973749228
wishart_planting_N_400_alpha_0.01_inst_5_sparse.h5,400,-2.0362518,-2.0360238552093506,0.011194332186690773,3.960230575
wishart_planting_N_400_alpha_0.01_inst_6_sparse.h5,400,-1.8785407,-1.878472924232483,0.00360789454905891,4.039617375
wishart_planting_N_400_alpha_0.01_inst_7_sparse.h5,400,-1.9411421,-1.9409185647964478,0.01151565377682693,4.012915436
wishart_planting_N_400_alpha_0.01_inst_8_sparse.h5,400,-2.0282975,-2.0282480716705322,0.002436936862942338,3.960808824
wishart_planting_N_400_alpha_0.01_inst_9_sparse.h5,400,-1.9078405,-1.9076958894729614,0.007579801720249906,3.982771704
wishart_planting_N_400_alpha_0.01_inst_10_sparse.h5,400,-1.9002606,-1.9000911712646484,0.008916078949988696,3.988081422
wishart_planting_N_400_alpha_0.20_inst_1_sparse.h5,400,-40.620223,-39.52650833129883,2.6925373322080843,4.023704899
wishart_planting_N_400_alpha_0.20_inst_2_sparse.h5,400,-39.538059,-38.31344223022461,3.097311301435884,3.959644876
wishart_planting_N_400_alpha_0.20_inst_3_sparse.h5,400,-40.010938,-38.81329345703125,2.993292841494376,4.028334608
wishart_planting_N_400_alpha_0.20_inst_4_sparse.h5,400,-39.90926,-38.93524932861328,2.44056309584974,3.982840218
wishart_planting_N_400_alpha_0.20_inst_5_sparse.h5,400,-39.778445,-38.64234924316406,2.8560587444681045,3.984903504
wishart_planting_N_400_alpha_0.20_inst_6_sparse.h5,400,-39.764873,-38.577613830566406,2.9856983811656965,3.986726419
wishart_planting_N_400_alpha_0.20_inst_7_sparse.h5,400,-39.277938,-38.07254409790039,3.0688828474132435,4.043461236
wishart_planting_N_400_alpha_0.20_inst_8_sparse.h5,400,-39.57859,-38.462154388427734,2.8208069351946694,3.946480271
wishart_planting_N_400_alpha_0.20_inst_9_sparse.h5,400,-40.246561,-39.165428161621094,2.686273836860014,3.981092207
wishart_planting_N_400_alpha_0.20_inst_10_sparse.h5,400,-39.933471,-38.84736633300781,2.71978528235671,3.967045465
wishart_planting_N_400_alpha_0.40_inst_1_sparse.h5,400,-79.83839,-75.66754150390625,5.224113983377864,3.988789278
wishart_planting_N_400_alpha_0.40_inst_2_sparse.h5,400,-80.255791,-75.58251953125,5.82297104111777,8.051652977
wishart_planting_N_400_alpha_0.40_inst_3_sparse.h5,400,-79.434094,-74.85559844970703,5.763892202626457,4.000255118
wishart_planting_N_400_alpha_0.40_inst_4_sparse.h5,400,-79.79141,-75.64773559570312,5.193133451704731,3.940251411
wishart_planting_N_400_alpha_0.40_inst_5_sparse.h5,400,-79.571902,-75.22979736328125,5.456831529198265,3.976501368
wishart_planting_N_400_alpha_0.40_inst_6_sparse.h5,400,-79.60612,-75.01856994628906,5.762810765944806,3.970480521
wishart_planting_N_400_alpha_0.40_inst_7_sparse.h5,400,-80.092482,-75.46676635742188,5.77546796786511,3.95520713
wishart_planting_N_400_alpha_0.40_inst_8_sparse.h5,400,-79.597954,-75.42223358154297,5.246014763717461,3.998464172
wishart_planting_N_400_alpha_0.40_inst_9_sparse.h5,400,-80.376279,-76.16280364990234,5.24218762366152,3.965729118
wishart_planting_N_400_alpha_0.40_inst_10_sparse.h5,400,-80.063047,-75.43949890136719,5.774884009389263,3.989502236
wishart_planting_N_400_alpha_0.60_inst_1_sparse.h5,400,-120.54076,-110.42220306396484,8.394303251477062,3.97934296
wishart_planting_N_400_alpha_0.60_inst_2_sparse.h5,400,-120.28126,-110.59973907470703,8.049068429523413,3.942927661
wishart_planting_N_400_alpha_0.60_inst_3_sparse.h5,400,-119.01682,-109.38436889648438,8.0933527744361,4.033829578
wishart_planting_N_400_alpha_0.60_inst_4_sparse.h5,400,-120.57521,-110.59002685546875,8.281290278931506,3.986075189
wishart_planting_N_400_alpha_0.60_inst_5_sparse.h5,400,-119.92851,-110.0013198852539,8.277589803080264,7.927857374
wishart_planting_N_400_alpha_0.60_inst_6_sparse.h5,400,-121.33422,-111.51815795898438,8.090101902839633,3.935939209
wishart_planting_N_400_alpha_0.60_inst_7_sparse.h5,400,-119.28256,-109.28697204589844,8.379756398673507,3.980176708
wishart_planting_N_400_alpha_0.60_inst_8_sparse.h5,400,-118.62212,-108.95419311523438,8.150188923251093,4.04757664
wishart_planting_N_400_alpha_0.60_inst_9_sparse.h5,400,-120.09818,-110.04883575439453,8.367607440516974,3.970952487
wishart_planting_N_400_alpha_0.60_inst_10_sparse.h5,400,-120.47625,-110.45207977294922,8.32045338981814,3.976829426
wishart_planting_N_400_alpha_0.80_inst_1_sparse.h5,400,-159.7179,-142.1531524658203,10.997356923788551,3.994159331
wishart_planting_N_400_alpha_0.80_inst_2_sparse.h5,400,-160.08504,-142.9539337158203,10.701253711264764,3.999026366
wishart_planting_N_400_alpha_0.80_inst_3_sparse.h5,400,-160.56633,-143.08250427246094,10.888849317001302,4.045752949
wishart_planting_N_400_alpha_0.80_inst_4_sparse.h5,400,-159.94004,-142.13088989257812,11.134891617772439,4.065817434
wishart_planting_N_400_alpha_0.80_inst_5_sparse.h5,400,-160.11105,-142.99777221679688,10.688380210612028,3.971882656
wishart_planting_N_400_alpha_0.80_inst_6_sparse.h5,400,-159.56047,-141.798095703125,11.132064412241332,3.977965271
wishart_planting_N_400_alpha_0.80_inst_7_sparse.h5,400,-159.59268,-142.27879333496094,10.848797491864328,3.989608624
wishart_planting_N_400_alpha_0.80_inst_8_sparse.h5,400,-159.95837,-142.53372192382812,10.8932393323162,4.004323779
wishart_planting_N_400_alpha_0.80_inst_9_sparse.h5,400,-160.47316,-143.8404998779297,10.36476138568613,3.925641917
wishart_planting_N_400_alpha_0.80_inst_10_sparse.h5,400,-160.19083,-142.61317443847656,10.972947428715765,3.956575522
wishart_planting_N_400_alpha_1.00_inst_1_sparse.h5,400,-199.40204,-172.93170166015625,13.274858341390965,4.011566619
wishart_planting_N_400_alpha_1.00_inst_2_sparse.h5,400,-200.94337,-173.71531677246094,13.550112764376877,4.068541027
wishart_planting_N_400_alpha_1.00_inst_3_sparse.h5,400,-200.24949,-173.49720764160156,13.359475900986537,3.997305398
wishart_planting_N_400_alpha_1.00_inst_4_sparse.h5,400,-201.51793,-174.42771911621094,13.443077191091168,4.005277449
wishart_planting_N_400_alpha_1.00_inst_5_sparse.h5,400,-199.52391,-173.295654296875,13.145419866283195,4.020181486
wishart_planting_N_400_alpha_1.00_inst_6_sparse.h5,400,-199.98298,-173.1297607421875,13.427752330629586,3.960818314
wishart_planting_N_400_alpha_1.00_inst_7_sparse.h5,400,-198.50106,-171.50717163085938,13.598863587499544,3.969101804
wishart_planting_N_400_alpha_1.00_inst_8_sparse.h5,400,-200.12465,-173.22769165039062,13.440102630840018,3.9365759
wishart_planting_N_400_alpha_1.00_inst_9_sparse.h5,400,-200.16809,-173.2626190185547,13.441438633623031,3.973201454
wishart_planting_N_400_alpha_1.00_inst_10_sparse.h5,400,-201.22057,-174.5597381591797,13.249555868378824,3.96366028
wishart_planting_N_400_alpha_1.20_inst_1_sparse.h5,400,-239.94594,-239.94595336914062,-5.571730289610015e-6,3.993451533
wishart_planting_N_400_alpha_1.20_inst_2_sparse.h5,400,-239.47761,-239.47763061523438,-8.608418288650988e-6,3.922726944
wishart_planting_N_400_alpha_1.20_inst_3_sparse.h5,400,-238.53472,-221.5097198486328,7.137325816286695,4.01008007
wishart_planting_N_400_alpha_1.20_inst_4_sparse.h5,400,-239.14794,-239.14793395996094,2.5256496326129914e-6,4.019470266
wishart_planting_N_400_alpha_1.20_inst_5_sparse.h5,400,-240.13316,-240.13320922851562,-2.050050714415292e-5,3.935192213
wishart_planting_N_400_alpha_1.20_inst_6_sparse.h5,400,-240.25692,-240.2569122314453,3.2334363961424452e-6,4.009110954
wishart_planting_N_400_alpha_1.20_inst_7_sparse.h5,400,-240.68378,-240.6837921142578,-5.033267218741116e-6,4.050567129
wishart_planting_N_400_alpha_1.20_inst_8_sparse.h5,400,-239.81021,-239.81021118164062,-4.927399099949978e-7,3.976204738
wishart_planting_N_400_alpha_1.20_inst_9_sparse.h5,400,-239.43723,-239.43724060058594,-4.4272922543985985e-6,3.940165134
wishart_planting_N_400_alpha_1.20_inst_10_sparse.h5,400,-240.36594,-240.36593627929688,1.5479327561238397e-6,3.980507648
wishart_planting_N_400_alpha_1.40_inst_1_sparse.h5,400,-281.67161,-281.6716003417969,3.4288876723996633e-6,3.947720314
wishart_planting_N_400_alpha_1.40_inst_2_sparse.h5,400,-281.7987,-281.7986145019531,3.0340114014590867e-5,3.939438672
wishart_planting_N_400_alpha_1.40_inst_3_sparse.h5,400,-278.93759,-278.9375915527344,-5.56660138511443e-7,3.991465505
wishart_planting_N_400_alpha_1.40_inst_4_sparse.h5,400,-280.9549,-280.95489501953125,1.7726933252226234e-6,3.943869314
wishart_planting_N_400_alpha_1.40_inst_5_sparse.h5,400,-280.76319,-280.76324462890625,-1.9457289340994178e-5,3.932682196
wishart_planting_N_400_alpha_1.40_inst_6_sparse.h5,400,-280.81752,-280.8175354003906,-5.484127423103516e-6,3.957271167
wishart_planting_N_400_alpha_1.40_inst_7_sparse.h5,400,-279.07064,-279.07061767578125,7.99948671626412e-6,3.954881911
wishart_planting_N_400_alpha_1.40_inst_8_sparse.h5,400,-279.33528,-279.3352966308594,-5.953726777165859e-6,3.937607159
wishart_planting_N_400_alpha_1.40_inst_9_sparse.h5,400,-280.67516,-280.67510986328125,1.7862898432234417e-5,3.987978827
wishart_planting_N_400_alpha_1.40_inst_10_sparse.h5,400,-279.32009,-279.3201599121094,-2.5029388105121866e-5,3.956854115
wishart_planting_N_400_alpha_1.60_inst_1_sparse.h5,400,-319.677,-319.6770324707031,-1.0157347292448822e-5,3.921516835
wishart_planting_N_400_alpha_1.60_inst_2_sparse.h5,400,-318.16525,-318.165283203125,-1.0435811260170016e-5,3.966326858
wishart_planting_N_400_alpha_1.60_inst_3_sparse.h5,400,-320.92777,-320.9278564453125,-2.6936064925284744e-5,3.988630145
wishart_planting_N_400_alpha_1.60_inst_4_sparse.h5,400,-321.70471,-321.7046813964844,8.891233082132684e-6,3.995711161
wishart_planting_N_400_alpha_1.60_inst_5_sparse.h5,400,-320.88063,-320.88055419921875,2.3622735110708042e-5,3.963084936
wishart_planting_N_400_alpha_1.60_inst_6_sparse.h5,400,-320.06538,-320.0653991699219,-5.98937687991853e-6,3.949692086
wishart_planting_N_400_alpha_1.60_inst_7_sparse.h5,400,-320.68583,-320.6857604980469,2.1672910566373226e-5,3.924966829
wishart_planting_N_400_alpha_1.60_inst_8_sparse.h5,400,-319.28631,-319.286376953125,-2.0969619707623124e-5,3.981499705
wishart_planting_N_400_alpha_1.60_inst_9_sparse.h5,400,-320.91226,-320.9122314453125,8.897973391045113e-6,4.084226728
wishart_planting_N_400_alpha_1.60_inst_10_sparse.h5,400,-319.86321,-319.8631896972656,6.347317766221689e-6,3.995513615
wishart_planting_N_400_alpha_1.80_inst_1_sparse.h5,400,-359.42113,-359.42120361328125,-2.0481066665415202e-5,3.953198773
wishart_planting_N_400_alpha_1.80_inst_2_sparse.h5,400,-359.96814,-359.9681396484375,9.766489482364717e-8,4.042787806
wishart_planting_N_400_alpha_1.80_inst_3_sparse.h5,400,-359.88681,-359.8868103027344,-8.411932340302163e-8,3.947296593
wishart_planting_N_400_alpha_1.80_inst_4_sparse.h5,400,-360.41667,-360.4166564941406,3.747290430692884e-6,3.959868733
wishart_planting_N_400_alpha_1.80_inst_5_sparse.h5,400,-360.90049,-360.9004821777344,2.1674300347131074e-6,3.961210032
wishart_planting_N_400_alpha_1.80_inst_6_sparse.h5,400,-361.32111,-361.3211364746094,-7.327169286891176e-6,3.960339733
wishart_planting_N_400_alpha_1.80_inst_7_sparse.h5,400,-361.61396,-361.614013671875,-1.4842312774638106e-5,3.987711113
wishart_planting_N_400_alpha_1.80_inst_8_sparse.h5,400,-360.16749,-360.16754150390625,-1.4299987559511814e-5,3.946020039
wishart_planting_N_400_alpha_1.80_inst_9_sparse.h5,400,-361.17755,-361.17767333984375,-3.414936608143448e-5,3.950666871
wishart_planting_N_400_alpha_1.80_inst_10_sparse.h5,400,-359.98457,-359.9845886230469,-5.173290304008559e-6,3.942900757
wishart_planting_N_400_alpha_2.00_inst_1_sparse.h5,400,-400.73929,-400.73931884765625,-7.1986094169395716e-6,3.924792097
wishart_planting_N_400_alpha_2.00_inst_2_sparse.h5,400,-399.10241,-399.1024169921875,-1.7519782653484572e-6,3.963992257
wishart_planting_N_400_alpha_2.00_inst_3_sparse.h5,400,-399.85177,-399.8517761230469,-1.5313291941402105e-6,4.018301651
wishart_planting_N_400_alpha_2.00_inst_4_sparse.h5,400,-400.9735,-400.9734191894531,2.0153587924479857e-5,3.936905095
wishart_planting_N_400_alpha_2.00_inst_5_sparse.h5,400,-400.75282,-400.7528381347656,-4.525174804606043e-6,3.955078731
wishart_planting_N_400_alpha_2.00_inst_6_sparse.h5,400,-398.68168,-398.6817321777344,-1.308756760615588e-5,4.032746202
wishart_planting_N_400_alpha_2.00_inst_7_sparse.h5,400,-400.6547,-400.6547546386719,-1.3637347043182596e-5,3.993025155
wishart_planting_N_400_alpha_2.00_inst_8_sparse.h5,400,-399.88211,-399.882080078125,7.4826740839934075e-6,3.966373619
wishart_planting_N_400_alpha_2.00_inst_9_sparse.h5,400,-397.37399,-397.3739929199219,-7.348044805219848e-7,3.916753835
wishart_planting_N_400_alpha_2.00_inst_10_sparse.h5,400,-399.5766,-399.57659912109375,2.199593857353979e-7,3.968211293
wishart_planting_N_400_alpha_2.20_inst_1_sparse.h5,400,-440.43804,-440.4380798339844,-9.044174380152742e-6,3.954341834
wishart_planting_N_400_alpha_2.20_inst_2_sparse.h5,400,-439.81716,-439.8172302246094,-1.596677341415721e-5,3.990088698
wishart_planting_N_400_alpha_2.20_inst_3_sparse.h5,400,-438.16726,-438.1672058105469,1.23672985343209e-5,3.952639412
wishart_planting_N_400_alpha_2.20_inst_4_sparse.h5,400,-439.52374,-439.52374267578125,-6.08791068890758e-7,7.922846947
wishart_planting_N_400_alpha_2.20_inst_5_sparse.h5,400,-440.42623,-440.4261779785156,1.1811622652552242e-5,4.004772663
wishart_planting_N_400_alpha_2.20_inst_6_sparse.h5,400,-442.33479,-442.3347473144531,9.650054175739745e-6,4.016002293
wishart_planting_N_400_alpha_2.20_inst_7_sparse.h5,400,-441.12362,-441.12359619140625,5.397261150222813e-6,3.938690626
wishart_planting_N_400_alpha_2.20_inst_8_sparse.h5,400,-440.45418,-440.4541931152344,-2.9776614600361508e-6,3.97055547
wishart_planting_N_400_alpha_2.20_inst_9_sparse.h5,400,-439.47961,-439.4796447753906,-7.912856445225367e-6,4.000106601
wishart_planting_N_400_alpha_2.20_inst_10_sparse.h5,400,-440.63716,-440.6370544433594,2.395545591738053e-5,3.994960107
wishart_planting_N_400_alpha_2.40_inst_1_sparse.h5,400,-479.72066,-479.72064208984375,3.7334552694487197e-6,3.988115949
wishart_planting_N_400_alpha_2.40_inst_2_sparse.h5,400,-479.04859,-479.048583984375,1.2557442221343513e-6,3.937186339
wishart_planting_N_400_alpha_2.40_inst_3_sparse.h5,400,-478.21919,-478.21917724609375,2.666958278268835e-6,3.958333163
wishart_planting_N_400_alpha_2.40_inst_4_sparse.h5,400,-479.44857,-479.44854736328125,4.721407088126022e-6,3.966985491
wishart_planting_N_400_alpha_2.40_inst_5_sparse.h5,400,-479.00248,-479.0024108886719,1.4428177515151485e-5,3.947043563
wishart_planting_N_400_alpha_2.40_inst_6_sparse.h5,400,-478.31583,-478.3158264160156,7.492924456178271e-7,3.984868614
wishart_planting_N_400_alpha_2.40_inst_7_sparse.h5,400,-481.40466,-481.4046630859375,-6.41027762697321e-7,3.966928349
wishart_planting_N_400_alpha_2.40_inst_8_sparse.h5,400,-477.89556,-477.89556884765625,-1.8513786277839672e-6,3.932281416
wishart_planting_N_400_alpha_2.40_inst_9_sparse.h5,400,-481.06514,-481.0652160644531,-1.5811674306660268e-5,4.005493513
wishart_planting_N_400_alpha_2.40_inst_10_sparse.h5,400,-478.39475,-478.39471435546875,7.450861707349804e-6,3.95597824
wishart_planting_N_400_alpha_2.60_inst_1_sparse.h5,400,-518.08269,-518.0827026367188,-2.439131636138322e-6,3.939192806
wishart_planting_N_400_alpha_2.60_inst_2_sparse.h5,400,-522.00673,-522.0067138671875,3.0905372518324136e-6,3.955442759
wishart_planting_N_400_alpha_2.60_inst_3_sparse.h5,400,-522.53944,-522.5394287109375,2.1604230511752837e-6,3.998228443
wishart_planting_N_400_alpha_2.60_inst_4_sparse.h5,400,-519.99852,-519.9984741210938,8.822891694956198e-6,8.016589402
wishart_planting_N_400_alpha_2.60_inst_5_sparse.h5,400,-521.73733,-521.7373046875,4.851579250170481e-6,3.987078478
wishart_planting_N_400_alpha_2.60_inst_6_sparse.h5,400,-521.83289,-521.832763671875,2.420854021300503e-5,3.930634369
wishart_planting_N_400_alpha_2.60_inst_7_sparse.h5,400,-520.58023,-520.5802001953125,5.725282254508065e-6,3.973909881
wishart_planting_N_400_alpha_2.60_inst_8_sparse.h5,400,-517.376,-517.3760375976562,-7.2669888579383005e-6,3.987061982
wishart_planting_N_400_alpha_2.60_inst_9_sparse.h5,400,-520.13306,-520.133056640625,6.458683861395347e-7,3.984132543
wishart_planting_N_400_alpha_2.60_inst_10_sparse.h5,400,-518.90256,-518.902587890625,-5.374925305044994e-6,3.984807378
wishart_planting_N_400_alpha_2.80_inst_1_sparse.h5,400,-558.71966,-558.7197875976562,-2.2837509650867195e-5,3.953288132
wishart_planting_N_400_alpha_2.80_inst_2_sparse.h5,400,-559.42894,-559.4288330078125,1.9125250744343553e-5,3.961755359
wishart_planting_N_400_alpha_2.80_inst_3_sparse.h5,400,-561.74265,-561.7426147460938,6.275810867487371e-6,3.939386881
wishart_planting_N_400_alpha_2.80_inst_4_sparse.h5,400,-561.51063,-561.5105590820312,1.2629853283796904e-5,3.940521519
wishart_planting_N_400_alpha_2.80_inst_5_sparse.h5,400,-559.81466,-559.8146362304688,4.2459644149891434e-6,3.972901016
wishart_planting_N_400_alpha_2.80_inst_6_sparse.h5,400,-560.6109,-560.6109008789062,-1.5677651556585646e-7,3.959220051
wishart_planting_N_400_alpha_2.80_inst_7_sparse.h5,400,-559.37819,-559.3781127929688,1.3802295593217483e-5,3.941574688
wishart_planting_N_400_alpha_2.80_inst_8_sparse.h5,400,-563.39272,-563.3927001953125,3.5152544310325566e-6,3.952333602
wishart_planting_N_400_alpha_2.80_inst_9_sparse.h5,400,-559.4352,-559.4351806640625,3.4563319413782057e-6,3.925921597
wishart_planting_N_400_alpha_2.80_inst_10_sparse.h5,400,-561.90286,-561.90283203125,4.9775062601415464e-6,3.989323509
wishart_planting_N_400_alpha_3.00_inst_1_sparse.h5,400,-599.71128,-599.71142578125,-2.430857228699752e-5,3.965054263
wishart_planting_N_400_alpha_3.00_inst_2_sparse.h5,400,-600.36205,-600.362060546875,-1.756752453990443e-6,3.951172723
wishart_planting_N_400_alpha_3.00_inst_3_sparse.h5,400,-599.82567,-599.8257446289062,-1.244176600586249e-5,3.93023278
wishart_planting_N_400_alpha_3.00_inst_4_sparse.h5,400,-599.91318,-599.9131469726562,5.505353918246132e-6,3.946277305
wishart_planting_N_400_alpha_3.00_inst_5_sparse.h5,400,-601.8838,-601.8837280273438,1.1957898883649832e-5,4.035919178
wishart_planting_N_400_alpha_3.00_inst_6_sparse.h5,400,-601.73874,-601.7388305664062,-1.5050785369567916e-5,3.941467733
wishart_planting_N_400_alpha_3.00_inst_7_sparse.h5,400,-599.29915,-599.2991333007812,2.7864579491237195e-6,7.990655313
wishart_planting_N_400_alpha_3.00_inst_8_sparse.h5,400,-599.29237,-599.2923583984375,1.9358768918329177e-6,3.950610804
wishart_planting_N_400_alpha_3.00_inst_9_sparse.h5,400,-601.42936,-601.429443359375,-1.3860210453608929e-5,3.973299176
wishart_planting_N_400_alpha_3.00_inst_10_sparse.h5,400,-600.97269,-600.9727783203125,-1.4696227303904419e-5,4.000813501
wishart_planting_N_400_alpha_3.20_inst_1_sparse.h5,400,-639.68508,-639.68505859375,3.3463731826953676e-6,3.977230533
wishart_planting_N_400_alpha_3.20_inst_2_sparse.h5,400,-640.5503,-640.5503540039062,-8.430861129421695e-6,3.977749298
wishart_planting_N_400_alpha_3.20_inst_3_sparse.h5,400,-639.43614,-639.436279296875,-2.1784329390099096e-5,3.959790186
wishart_planting_N_400_alpha_3.20_inst_4_sparse.h5,400,-638.71858,-638.7185668945312,2.0518377161443132e-6,3.963824338
wishart_planting_N_400_alpha_3.20_inst_5_sparse.h5,400,-640.76765,-640.767578125,1.1217014467455431e-5,3.931572235
wishart_planting_N_400_alpha_3.20_inst_6_sparse.h5,400,-637.76579,-637.7658081054688,-2.838889917854892e-6,3.949922703
wishart_planting_N_400_alpha_3.20_inst_7_sparse.h5,400,-641.25505,-641.2549438476562,1.6553841366692004e-5,3.98100137
wishart_planting_N_400_alpha_3.20_inst_8_sparse.h5,400,-639.87196,-639.8718872070312,1.1376177304996646e-5,3.981596912
wishart_planting_N_400_alpha_3.20_inst_9_sparse.h5,400,-639.54897,-639.5490112304688,-6.446804018163793e-6,3.980921903
wishart_planting_N_400_alpha_3.20_inst_10_sparse.h5,400,-638.27622,-638.2762451171875,-3.935159535380567e-6,3.962461253
wishart_planting_N_400_alpha_3.40_inst_1_sparse.h5,400,-680.29114,-680.2911987304688,-8.63313738126081e-6,3.973083441
