instance,num_var,density,velox_energy,gap,runtime_velox
tile_planting_2D_L_70_p1_0.0_p2_0.8_p3_0.0_inst_1_sparse.h5,4900,0.0008163265306122449,-8768.0,0.6571493,2.178460672
tile_planting_2D_L_70_p1_0.0_p2_0.8_p3_0.0_inst_2_sparse.h5,4900,0.0008163265306122449,-8686.0,0.57234436,2.096179391
tile_planting_2D_L_70_p1_0.0_p2_0.8_p3_0.0_inst_3_sparse.h5,4900,0.0008163265306122449,-8724.0,0.6378132,2.139906675
tile_planting_2D_L_70_p1_0.0_p2_0.8_p3_0.0_inst_4_sparse.h5,4900,0.0008163265306122449,-8778.0,0.7013575,2.200741098
tile_planting_2D_L_70_p1_0.0_p2_0.8_p3_0.0_inst_5_sparse.h5,4900,0.0008163265306122449,-8702.0,0.52583444,2.104032945
tile_planting_2D_L_70_p1_0.0_p2_0.8_p3_0.0_inst_6_sparse.h5,4900,0.0008163265306122449,-8824.0,0.6977267,2.215687815
tile_planting_2D_L_70_p1_0.0_p2_0.8_p3_0.0_inst_7_sparse.h5,4900,0.0008163265306122449,-8740.0,0.63665307,2.096229574
tile_planting_2D_L_70_p1_0.0_p2_0.8_p3_0.0_inst_8_sparse.h5,4900,0.0008163265306122449,-8788.0,0.6107216,2.101510346
tile_planting_2D_L_70_p1_0.0_p2_0.8_p3_0.0_inst_9_sparse.h5,4900,0.0008163265306122449,-8794.0,0.5878363,2.183969746
tile_planting_2D_L_70_p1_0.0_p2_0.9_p3_0.0_inst_10_sparse.h5,4900,0.0008163265306122449,-9226.0,0.75301206,2.091165959
tile_planting_2D_L_70_p1_0.0_p2_0.9_p3_0.0_inst_1_sparse.h5,4900,0.0008163265306122449,-9208.0,0.7330746,2.224916802
tile_planting_2D_L_70_p1_0.0_p2_0.9_p3_0.0_inst_2_sparse.h5,4900,0.0008163265306122449,-9218.0,0.796384,2.075264228
tile_planting_2D_L_70_p1_0.0_p2_0.9_p3_0.0_inst_3_sparse.h5,4900,0.0008163265306122449,-9236.0,0.85873765,2.088181787
tile_planting_2D_L_70_p1_0.0_p2_0.9_p3_0.0_inst_4_sparse.h5,4900,0.0008163265306122449,-9254.0,0.7081545,2.282555008
tile_planting_2D_L_70_p1_0.0_p2_0.9_p3_0.0_inst_5_sparse.h5,4900,0.0008163265306122449,-9164.0,0.8654262,2.083521882
tile_planting_2D_L_70_p1_0.0_p2_0.9_p3_0.0_inst_6_sparse.h5,4900,0.0008163265306122449,-9238.0,0.87982833,2.232146028
tile_planting_2D_L_70_p1_0.0_p2_0.9_p3_0.0_inst_7_sparse.h5,4900,0.0008163265306122449,-9256.0,0.7718696,2.088380144
tile_planting_2D_L_70_p1_0.0_p2_0.9_p3_0.0_inst_8_sparse.h5,4900,0.0008163265306122449,-9278.0,0.79127455,2.113193883
tile_planting_2D_L_70_p1_0.0_p2_0.9_p3_0.0_inst_9_sparse.h5,4900,0.0008163265306122449,-9194.0,0.77703434,2.548670348
tile_planting_2D_L_70_p1_0.0_p2_1.0_p3_0.0_inst_10_sparse.h5,4900,0.0008163265306122449,-9692.0,1.1020408,2.085404657
tile_planting_2D_L_70_p1_0.0_p2_1.0_p3_0.0_inst_1_sparse.h5,4900,0.0008163265306122449,-9700.0,1.0204082,2.220691531
tile_planting_2D_L_70_p1_0.0_p2_1.0_p3_0.0_inst_2_sparse.h5,4900,0.0008163265306122449,-9698.0,1.0408163,2.078759062
tile_planting_2D_L_70_p1_0.0_p2_1.0_p3_0.0_inst_3_sparse.h5,4900,0.0008163265306122449,-9702.0,1.0,2.106995569
tile_planting_2D_L_70_p1_0.0_p2_1.0_p3_0.0_inst_4_sparse.h5,4900,0.0008163265306122449,-9698.0,1.0408163,2.115890764
tile_planting_2D_L_70_p1_0.0_p2_1.0_p3_0.0_inst_5_sparse.h5,4900,0.0008163265306122449,-9714.0,0.87755096,2.10086404
tile_planting_2D_L_70_p1_0.0_p2_1.0_p3_0.0_inst_6_sparse.h5,4900,0.0008163265306122449,-9702.0,1.0,2.170270056
tile_planting_2D_L_70_p1_0.0_p2_1.0_p3_0.0_inst_7_sparse.h5,4900,0.0008163265306122449,-9700.0,1.0204082,2.082134637
tile_planting_2D_L_70_p1_0.0_p2_1.0_p3_0.0_inst_8_sparse.h5,4900,0.0008163265306122449,-9696.0,1.0612245,2.119941557
tile_planting_2D_L_70_p1_0.0_p2_1.0_p3_0.0_inst_9_sparse.h5,4900,0.0008163265306122449,-9694.0,1.0816326,2.186221938
tile_planting_2D_L_80_p1_0.0_p2_0.0_p3_0.0_inst_10_sparse.h5,6400,0.000625,-6400.0,0.0,2.752569884
tile_planting_2D_L_80_p1_0.0_p2_0.0_p3_0.0_inst_1_sparse.h5,6400,0.000625,-6400.0,0.0,2.79935207
tile_planting_2D_L_80_p1_0.0_p2_0.0_p3_0.0_inst_2_sparse.h5,6400,0.000625,-6400.0,0.0,2.824934367
tile_planting_2D_L_80_p1_0.0_p2_0.0_p3_0.0_inst_3_sparse.h5,6400,0.000625,-6400.0,0.0,2.701612444
tile_planting_2D_L_80_p1_0.0_p2_0.0_p3_0.0_inst_4_sparse.h5,6400,0.000625,-6400.0,0.0,2.753433914
tile_planting_2D_L_80_p1_0.0_p2_0.0_p3_0.0_inst_5_sparse.h5,6400,0.000625,-6400.0,0.0,2.810493754
tile_planting_2D_L_80_p1_0.0_p2_0.0_p3_0.0_inst_6_sparse.h5,6400,0.000625,-6400.0,0.0,2.746675639
tile_planting_2D_L_80_p1_0.0_p2_0.0_p3_0.0_inst_7_sparse.h5,6400,0.000625,-6400.0,0.0,2.808626418
tile_planting_2D_L_80_p1_0.0_p2_0.0_p3_0.0_inst_8_sparse.h5,6400,0.000625,-6400.0,0.0,2.833564017
tile_planting_2D_L_80_p1_0.0_p2_0.0_p3_0.0_inst_9_sparse.h5,6400,0.000625,-6400.0,0.0,2.792803653
tile_planting_2D_L_80_p1_0.0_p2_0.1_p3_0.0_inst_10_sparse.h5,6400,0.000625,-7026.0,0.0,2.763346895
tile_planting_2D_L_80_p1_0.0_p2_0.1_p3_0.0_inst_1_sparse.h5,6400,0.000625,-7026.0,0.0,2.794085298
tile_planting_2D_L_80_p1_0.0_p2_0.1_p3_0.0_inst_2_sparse.h5,6400,0.000625,-7080.0,0.0,2.834302315
tile_planting_2D_L_80_p1_0.0_p2_0.1_p3_0.0_inst_3_sparse.h5,6400,0.000625,-7062.0,0.0,2.691344748
tile_planting_2D_L_80_p1_0.0_p2_0.1_p3_0.0_inst_4_sparse.h5,6400,0.000625,-7074.0,0.0,2.824273383
tile_planting_2D_L_80_p1_0.0_p2_0.1_p3_0.0_inst_5_sparse.h5,6400,0.000625,-7048.0,0.0,2.703720085
tile_planting_2D_L_80_p1_0.0_p2_0.1_p3_0.0_inst_6_sparse.h5,6400,0.000625,-7008.0,0.0,2.827465118
tile_planting_2D_L_80_p1_0.0_p2_0.1_p3_0.0_inst_7_sparse.h5,6400,0.000625,-6984.0,0.0,2.710705128
tile_planting_2D_L_80_p1_0.0_p2_0.1_p3_0.0_inst_8_sparse.h5,6400,0.000625,-7048.0,0.0,2.827035186
tile_planting_2D_L_80_p1_0.0_p2_0.1_p3_0.0_inst_9_sparse.h5,6400,0.000625,-7034.0,0.0,2.700927634
tile_planting_2D_L_80_p1_0.0_p2_0.2_p3_0.0_inst_10_sparse.h5,6400,0.000625,-7712.0,0.0,2.824031895
tile_planting_2D_L_80_p1_0.0_p2_0.2_p3_0.0_inst_1_sparse.h5,6400,0.000625,-7652.0,0.0,2.684293666
tile_planting_2D_L_80_p1_0.0_p2_0.2_p3_0.0_inst_2_sparse.h5,6400,0.000625,-7712.0,0.0,2.747795571
tile_planting_2D_L_80_p1_0.0_p2_0.2_p3_0.0_inst_3_sparse.h5,6400,0.000625,-7674.0,0.0,2.794662176
tile_planting_2D_L_80_p1_0.0_p2_0.2_p3_0.0_inst_4_sparse.h5,6400,0.000625,-7628.0,0.0,2.843163249
tile_planting_2D_L_80_p1_0.0_p2_0.2_p3_0.0_inst_5_sparse.h5,6400,0.000625,-7702.0,0.0,2.705264567
tile_planting_2D_L_80_p1_0.0_p2_0.2_p3_0.0_inst_6_sparse.h5,6400,0.000625,-7736.0,0.0,2.825945642
tile_planting_2D_L_80_p1_0.0_p2_0.2_p3_0.0_inst_7_sparse.h5,6400,0.000625,-7718.0,0.0,2.701730497
tile_planting_2D_L_80_p1_0.0_p2_0.2_p3_0.0_inst_8_sparse.h5,6400,0.000625,-7658.0,0.0,2.832618906
tile_planting_2D_L_80_p1_0.0_p2_0.2_p3_0.0_inst_9_sparse.h5,6400,0.000625,-7628.0,0.0,2.69851001
tile_planting_2D_L_80_p1_0.0_p2_0.8_p3_0.0_inst_10_sparse.h5,6400,0.000625,-11446.0,0.53875566,2.838309392
tile_planting_2D_L_80_p1_0.0_p2_0.8_p3_0.0_inst_1_sparse.h5,6400,0.000625,-11434.0,0.59120154,2.701802159
tile_planting_2D_L_80_p1_0.0_p2_0.8_p3_0.0_inst_2_sparse.h5,6400,0.000625,-11444.0,0.72866064,2.833066859
tile_planting_2D_L_80_p1_0.0_p2_0.8_p3_0.0_inst_3_sparse.h5,6400,0.000625,-11472.0,0.69252074,2.700413421
tile_planting_2D_L_80_p1_0.0_p2_0.8_p3_0.0_inst_4_sparse.h5,6400,0.000625,-11508.0,0.7075065,2.84660026
tile_planting_2D_L_80_p1_0.0_p2_0.8_p3_0.0_inst_5_sparse.h5,6400,0.000625,-11420.0,0.591922,2.690186807
tile_planting_2D_L_80_p1_0.0_p2_0.8_p3_0.0_inst_6_sparse.h5,6400,0.000625,-11424.0,0.6608696,2.850392947
tile_planting_2D_L_80_p1_0.0_p2_0.8_p3_0.0_inst_7_sparse.h5,6400,0.000625,-11454.0,0.60742795,2.697604054
tile_planting_2D_L_80_p1_0.0_p2_0.8_p3_0.0_inst_8_sparse.h5,6400,0.000625,-11330.0,0.5965959,2.830416401
tile_planting_2D_L_80_p1_0.0_p2_0.8_p3_0.0_inst_9_sparse.h5,6400,0.000625,-11408.0,0.592541,2.692123195
tile_planting_2D_L_80_p1_0.0_p2_0.9_p3_0.0_inst_10_sparse.h5,6400,0.000625,-12058.0,0.8388158,2.824643527
tile_planting_2D_L_80_p1_0.0_p2_0.9_p3_0.0_inst_1_sparse.h5,6400,0.000625,-12074.0,0.7398882,2.691702044
tile_planting_2D_L_80_p1_0.0_p2_0.9_p3_0.0_inst_2_sparse.h5,6400,0.000625,-12074.0,0.9190875,2.833709927
tile_planting_2D_L_80_p1_0.0_p2_0.9_p3_0.0_inst_3_sparse.h5,6400,0.000625,-12096.0,0.8036739,2.692759462
tile_planting_2D_L_80_p1_0.0_p2_0.9_p3_0.0_inst_4_sparse.h5,6400,0.000625,-12006.0,0.82603663,2.822764826
tile_planting_2D_L_80_p1_0.0_p2_0.9_p3_0.0_inst_5_sparse.h5,6400,0.000625,-12080.0,0.8373009,2.697497184
tile_planting_2D_L_80_p1_0.0_p2_0.9_p3_0.0_inst_6_sparse.h5,6400,0.000625,-12044.0,0.9213557,2.829854956
tile_planting_2D_L_80_p1_0.0_p2_0.9_p3_0.0_inst_7_sparse.h5,6400,0.000625,-12046.0,0.92120415,2.714996972
tile_planting_2D_L_80_p1_0.0_p2_0.9_p3_0.0_inst_8_sparse.h5,6400,0.000625,-12058.0,0.8225037,2.840997708
tile_planting_2D_L_80_p1_0.0_p2_0.9_p3_0.0_inst_9_sparse.h5,6400,0.000625,-12092.0,0.86899495,2.699301905
tile_planting_2D_L_80_p1_0.0_p2_1.0_p3_0.0_inst_10_sparse.h5,6400,0.000625,-12668.0,1.03125,2.837035647
tile_planting_2D_L_80_p1_0.0_p2_1.0_p3_0.0_inst_1_sparse.h5,6400,0.000625,-12682.0,0.92187494,2.699950894
tile_planting_2D_L_80_p1_0.0_p2_1.0_p3_0.0_inst_2_sparse.h5,6400,0.000625,-12666.0,1.046875,2.836106344
tile_planting_2D_L_80_p1_0.0_p2_1.0_p3_0.0_inst_3_sparse.h5,6400,0.000625,-12664.0,1.0625,2.705369981
tile_planting_2D_L_80_p1_0.0_p2_1.0_p3_0.0_inst_4_sparse.h5,6400,0.000625,-12640.0,1.25,2.833380429
tile_planting_2D_L_80_p1_0.0_p2_1.0_p3_0.0_inst_5_sparse.h5,6400,0.000625,-12670.0,1.015625,2.698319448
tile_planting_2D_L_80_p1_0.0_p2_1.0_p3_0.0_inst_6_sparse.h5,6400,0.000625,-12646.0,1.203125,2.846969426
tile_planting_2D_L_80_p1_0.0_p2_1.0_p3_0.0_inst_7_sparse.h5,6400,0.000625,-12666.0,1.046875,2.705992308
tile_planting_2D_L_80_p1_0.0_p2_1.0_p3_0.0_inst_8_sparse.h5,6400,0.000625,-12654.0,1.140625,2.84849319
tile_planting_2D_L_80_p1_0.0_p2_1.0_p3_0.0_inst_9_sparse.h5,6400,0.000625,-12668.0,1.03125,2.699618885
tile_planting_2D_L_90_p1_0.0_p2_0.0_p3_0.0_inst_10_sparse.h5,8100,0.0004938271604938272,-8100.0,0.0,3.548703424
tile_planting_2D_L_90_p1_0.0_p2_0.0_p3_0.0_inst_1_sparse.h5,8100,0.0004938271604938272,-8100.0,0.0,3.420423677
tile_planting_2D_L_90_p1_0.0_p2_0.0_p3_0.0_inst_2_sparse.h5,8100,0.0004938271604938272,-8100.0,0.0,3.518662849
tile_planting_2D_L_90_p1_0.0_p2_0.0_p3_0.0_inst_3_sparse.h5,8100,0.0004938271604938272,-8100.0,0.0,3.432409361
tile_planting_2D_L_90_p1_0.0_p2_0.0_p3_0.0_inst_4_sparse.h5,8100,0.0004938271604938272,-8100.0,0.0,3.490833982
tile_planting_2D_L_90_p1_0.0_p2_0.0_p3_0.0_inst_5_sparse.h5,8100,0.0004938271604938272,-8100.0,0.0,3.421801631
tile_planting_2D_L_90_p1_0.0_p2_0.0_p3_0.0_inst_6_sparse.h5,8100,0.0004938271604938272,-8100.0,0.0,3.732275017
tile_planting_2D_L_90_p1_0.0_p2_0.0_p3_0.0_inst_7_sparse.h5,8100,0.0004938271604938272,-8100.0,0.0,3.397982813
tile_planting_2D_L_90_p1_0.0_p2_0.0_p3_0.0_inst_8_sparse.h5,8100,0.0004938271604938272,-8100.0,0.0,3.463760983
tile_planting_2D_L_90_p1_0.0_p2_0.0_p3_0.0_inst_9_sparse.h5,8100,0.0004938271604938272,-8100.0,0.0,3.426401253
tile_planting_2D_L_90_p1_0.0_p2_0.1_p3_0.0_inst_10_sparse.h5,8100,0.0004938271604938272,-8934.0,0.0,3.492645628
tile_planting_2D_L_90_p1_0.0_p2_0.1_p3_0.0_inst_1_sparse.h5,8100,0.0004938271604938272,-8976.0,0.0,3.407567177
tile_planting_2D_L_90_p1_0.0_p2_0.1_p3_0.0_inst_2_sparse.h5,8100,0.0004938271604938272,-8918.0,0.0,3.496697631
tile_planting_2D_L_90_p1_0.0_p2_0.1_p3_0.0_inst_3_sparse.h5,8100,0.0004938271604938272,-8960.0,0.0,3.412157814
tile_planting_2D_L_90_p1_0.0_p2_0.1_p3_0.0_inst_4_sparse.h5,8100,0.0004938271604938272,-8940.0,0.0,3.483595182
tile_planting_2D_L_90_p1_0.0_p2_0.1_p3_0.0_inst_5_sparse.h5,8100,0.0004938271604938272,-8940.0,0.0,3.434744654
tile_planting_2D_L_90_p1_0.0_p2_0.1_p3_0.0_inst_6_sparse.h5,8100,0.0004938271604938272,-8878.0,0.0,4.006949935
tile_planting_2D_L_90_p1_0.0_p2_0.1_p3_0.0_inst_7_sparse.h5,8100,0.0004938271604938272,-8882.0,0.0,3.40389191
tile_planting_2D_L_90_p1_0.0_p2_0.1_p3_0.0_inst_8_sparse.h5,8100,0.0004938271604938272,-8954.0,0.0,3.516816771
tile_planting_2D_L_90_p1_0.0_p2_0.1_p3_0.0_inst_9_sparse.h5,8100,0.0004938271604938272,-8864.0,0.0,3.418436672
tile_planting_2D_L_90_p1_0.0_p2_0.2_p3_0.0_inst_10_sparse.h5,8100,0.0004938271604938272,-9732.0,0.0,3.473486092
tile_planting_2D_L_90_p1_0.0_p2_0.2_p3_0.0_inst_1_sparse.h5,8100,0.0004938271604938272,-9794.0,0.0,3.474060482
tile_planting_2D_L_90_p1_0.0_p2_0.2_p3_0.0_inst_2_sparse.h5,8100,0.0004938271604938272,-9742.0,0.0,3.498758934
tile_planting_2D_L_90_p1_0.0_p2_0.2_p3_0.0_inst_3_sparse.h5,8100,0.0004938271604938272,-9750.0,0.0,3.541733733
tile_planting_2D_L_90_p1_0.0_p2_0.2_p3_0.0_inst_4_sparse.h5,8100,0.0004938271604938272,-9790.0,0.0,3.39646937
tile_planting_2D_L_90_p1_0.0_p2_0.2_p3_0.0_inst_5_sparse.h5,8100,0.0004938271604938272,-9718.0,0.0,3.491406613
tile_planting_2D_L_90_p1_0.0_p2_0.2_p3_0.0_inst_6_sparse.h5,8100,0.0004938271604938272,-9728.0,0.0,3.445671075
tile_planting_2D_L_90_p1_0.0_p2_0.2_p3_0.0_inst_7_sparse.h5,8100,0.0004938271604938272,-9830.0,0.0,3.523320818
tile_planting_2D_L_90_p1_0.0_p2_0.2_p3_0.0_inst_8_sparse.h5,8100,0.0004938271604938272,-9824.0,0.0,3.524843705
tile_planting_2D_L_90_p1_0.0_p2_0.2_p3_0.0_inst_9_sparse.h5,8100,0.0004938271604938272,-9610.0,0.0,3.410258852
tile_planting_2D_L_90_p1_0.0_p2_0.8_p3_0.0_inst_10_sparse.h5,8100,0.0004938271604938272,-14416.0,0.6067292,3.519604526
tile_planting_2D_L_90_p1_0.0_p2_0.8_p3_0.0_inst_1_sparse.h5,8100,0.0004938271604938272,-14504.0,0.69834316,3.406686742
tile_planting_2D_L_90_p1_0.0_p2_0.8_p3_0.0_inst_2_sparse.h5,8100,0.0004938271604938272,-14532.0,0.6698565,3.494606646
tile_planting_2D_L_90_p1_0.0_p2_0.8_p3_0.0_inst_3_sparse.h5,8100,0.0004938271604938272,-14514.0,0.6706816,3.409976231
tile_planting_2D_L_90_p1_0.0_p2_0.8_p3_0.0_inst_4_sparse.h5,8100,0.0004938271604938272,-14524.0,0.7245386,3.487022871
tile_planting_2D_L_90_p1_0.0_p2_0.8_p3_0.0_inst_5_sparse.h5,8100,0.0004938271604938272,-14460.0,0.7140895,3.417466234
tile_planting_2D_L_90_p1_0.0_p2_0.8_p3_0.0_inst_6_sparse.h5,8100,0.0004938271604938272,-14480.0,0.6586169,3.475167797
tile_planting_2D_L_90_p1_0.0_p2_0.8_p3_0.0_inst_7_sparse.h5,8100,0.0004938271604938272,-14562.0,0.695581,3.416534117
tile_planting_2D_L_90_p1_0.0_p2_0.8_p3_0.0_inst_8_sparse.h5,8100,0.0004938271604938272,-14532.0,0.7512635,3.487426674
tile_planting_2D_L_90_p1_0.0_p2_0.8_p3_0.0_inst_9_sparse.h5,8100,0.0004938271604938272,-14476.0,0.7405376,3.427358185
tile_planting_2D_L_90_p1_0.0_p2_0.9_p3_0.0_inst_10_sparse.h5,8100,0.0004938271604938272,-15246.0,0.89703584,3.487447864
tile_planting_2D_L_90_p1_0.0_p2_0.9_p3_0.0_inst_1_sparse.h5,8100,0.0004938271604938272,-15294.0,0.8299831,3.421254573
tile_planting_2D_L_90_p1_0.0_p2_0.9_p3_0.0_inst_2_sparse.h5,8100,0.0004938271604938272,-15178.0,0.92689294,4.402261134
tile_planting_2D_L_90_p1_0.0_p2_0.9_p3_0.0_inst_3_sparse.h5,8100,0.0004938271604938272,-15214.0,0.821382,3.418247073
tile_planting_2D_L_90_p1_0.0_p2_0.9_p3_0.0_inst_4_sparse.h5,8100,0.0004938271604938272,-15270.0,0.90850097,4.31598752
tile_planting_2D_L_90_p1_0.0_p2_0.9_p3_0.0_inst_5_sparse.h5,8100,0.0004938271604938272,-15214.0,0.8730779,3.41321402
tile_planting_2D_L_90_p1_0.0_p2_0.9_p3_0.0_inst_6_sparse.h5,8100,0.0004938271604938272,-15208.0,0.87341934,3.500538561
tile_planting_2D_L_90_p1_0.0_p2_0.9_p3_0.0_inst_7_sparse.h5,8100,0.0004938271604938272,-15258.0,0.9220779,3.408315717
tile_planting_2D_L_90_p1_0.0_p2_0.9_p3_0.0_inst_8_sparse.h5,8100,0.0004938271604938272,-15228.0,0.962539,3.485050595
tile_planting_2D_L_90_p1_0.0_p2_0.9_p3_0.0_inst_9_sparse.h5,8100,0.0004938271604938272,-15222.0,0.9758001,3.427086512
tile_planting_2D_L_90_p1_0.0_p2_1.0_p3_0.0_inst_10_sparse.h5,8100,0.0004938271604938272,-15992.0,1.2839507,3.528157203
tile_planting_2D_L_90_p1_0.0_p2_1.0_p3_0.0_inst_1_sparse.h5,8100,0.0004938271604938272,-16026.0,1.0740741,3.424692963
tile_planting_2D_L_90_p1_0.0_p2_1.0_p3_0.0_inst_2_sparse.h5,8100,0.0004938271604938272,-16014.0,1.1481482,3.596508298
tile_planting_2D_L_90_p1_0.0_p2_1.0_p3_0.0_inst_3_sparse.h5,8100,0.0004938271604938272,-16008.0,1.1851852,3.422465808
tile_planting_2D_L_90_p1_0.0_p2_1.0_p3_0.0_inst_4_sparse.h5,8100,0.0004938271604938272,-16034.0,1.0246913,3.484270269
tile_planting_2D_L_90_p1_0.0_p2_1.0_p3_0.0_inst_5_sparse.h5,8100,0.0004938271604938272,-16020.0,1.1111112,3.4191235
tile_planting_2D_L_90_p1_0.0_p2_1.0_p3_0.0_inst_6_sparse.h5,8100,0.0004938271604938272,-16012.0,1.1604939,3.524399711
tile_planting_2D_L_90_p1_0.0_p2_1.0_p3_0.0_inst_7_sparse.h5,8100,0.0004938271604938272,-16030.0,1.0493827,3.429858261
tile_planting_2D_L_90_p1_0.0_p2_1.0_p3_0.0_inst_8_sparse.h5,8100,0.0004938271604938272,-16006.0,1.1975309,3.594329243
tile_planting_2D_L_90_p1_0.0_p2_1.0_p3_0.0_inst_9_sparse.h5,8100,0.0004938271604938272,-16010.0,1.1728395,3.403997771
tile_planting_2D_L_100_p1_0.0_p2_0.0_p3_0.0_inst_10_sparse.h5,10000,0.0004,-10000.0,0.0,5.023106586
tile_planting_2D_L_100_p1_0.0_p2_0.0_p3_0.0_inst_1_sparse.h5,10000,0.0004,-10000.0,0.0,4.324394463
tile_planting_2D_L_100_p1_0.0_p2_0.0_p3_0.0_inst_2_sparse.h5,10000,0.0004,-10000.0,0.0,4.239986774
tile_planting_2D_L_100_p1_0.0_p2_0.0_p3_0.0_inst_3_sparse.h5,10000,0.0004,-10000.0,0.0,4.318689753
tile_planting_2D_L_100_p1_0.0_p2_0.0_p3_0.0_inst_4_sparse.h5,10000,0.0004,-10000.0,0.0,4.383984883
tile_planting_2D_L_100_p1_0.0_p2_0.0_p3_0.0_inst_5_sparse.h5,10000,0.0004,-10000.0,0.0,4.322342117
tile_planting_2D_L_100_p1_0.0_p2_0.0_p3_0.0_inst_6_sparse.h5,10000,0.0004,-10000.0,0.0,4.223689216
tile_planting_2D_L_100_p1_0.0_p2_0.0_p3_0.0_inst_7_sparse.h5,10000,0.0004,-10000.0,0.0,4.353448936
tile_planting_2D_L_100_p1_0.0_p2_0.0_p3_0.0_inst_8_sparse.h5,10000,0.0004,-10000.0,0.0,4.221553428
tile_planting_2D_L_100_p1_0.0_p2_0.0_p3_0.0_inst_9_sparse.h5,10000,0.0004,-10000.0,0.0,4.331075744
tile_planting_2D_L_100_p1_0.0_p2_0.1_p3_0.0_inst_10_sparse.h5,10000,0.0004,-10960.0,0.0,4.256233185
tile_planting_2D_L_100_p1_0.0_p2_0.1_p3_0.0_inst_1_sparse.h5,10000,0.0004,-11030.0,0.0,4.312580092
tile_planting_2D_L_100_p1_0.0_p2_0.1_p3_0.0_inst_2_sparse.h5,10000,0.0004,-11020.0,0.0,4.809872689
tile_planting_2D_L_100_p1_0.0_p2_0.1_p3_0.0_inst_3_sparse.h5,10000,0.0004,-11024.0,0.0,4.250088582
tile_planting_2D_L_100_p1_0.0_p2_0.1_p3_0.0_inst_4_sparse.h5,10000,0.0004,-11000.0,0.0,4.301934777
tile_planting_2D_L_100_p1_0.0_p2_0.1_p3_0.0_inst_5_sparse.h5,10000,0.0004,-10986.0,0.0,4.821467026
tile_planting_2D_L_100_p1_0.0_p2_0.1_p3_0.0_inst_6_sparse.h5,10000,0.0004,-11030.0,0.0,4.261984141
tile_planting_2D_L_100_p1_0.0_p2_0.1_p3_0.0_inst_7_sparse.h5,10000,0.0004,-10956.0,0.0,4.319949927
tile_planting_2D_L_100_p1_0.0_p2_0.1_p3_0.0_inst_8_sparse.h5,10000,0.0004,-10918.0,0.0,4.206848915
tile_planting_2D_L_100_p1_0.0_p2_0.1_p3_0.0_inst_9_sparse.h5,10000,0.0004,-10968.0,0.0,4.281424381
tile_planting_2D_L_100_p1_0.0_p2_0.2_p3_0.0_inst_10_sparse.h5,10000,0.0004,-12048.0,0.0,4.272942873
tile_planting_2D_L_100_p1_0.0_p2_0.2_p3_0.0_inst_1_sparse.h5,10000,0.0004,-12064.0,0.0,4.250016787
tile_planting_2D_L_100_p1_0.0_p2_0.2_p3_0.0_inst_2_sparse.h5,10000,0.0004,-12000.0,0.0,4.311748186
tile_planting_2D_L_100_p1_0.0_p2_0.2_p3_0.0_inst_3_sparse.h5,10000,0.0004,-11966.0,0.0,4.271538448
tile_planting_2D_L_100_p1_0.0_p2_0.2_p3_0.0_inst_4_sparse.h5,10000,0.0004,-11982.0,0.0,4.336648479
tile_planting_2D_L_100_p1_0.0_p2_0.2_p3_0.0_inst_5_sparse.h5,10000,0.0004,-11910.0,0.0,4.214841134
tile_planting_2D_L_100_p1_0.0_p2_0.2_p3_0.0_inst_6_sparse.h5,10000,0.0004,-11980.0,0.0,4.736831841
tile_planting_2D_L_100_p1_0.0_p2_0.2_p3_0.0_inst_7_sparse.h5,10000,0.0004,-11944.0,0.0,4.201880815
tile_planting_2D_L_100_p1_0.0_p2_0.2_p3_0.0_inst_8_sparse.h5,10000,0.0004,-12036.0,0.0,5.094217362
tile_planting_2D_L_100_p1_0.0_p2_0.2_p3_0.0_inst_9_sparse.h5,10000,0.0004,-11962.0,0.0,5.900845665
tile_planting_2D_L_100_p1_0.0_p2_0.8_p3_0.0_inst_10_sparse.h5,10000,0.0004,-17784.0,0.71460474,4.340048475
tile_planting_2D_L_100_p1_0.0_p2_0.8_p3_0.0_inst_1_sparse.h5,10000,0.0004,-17942.0,0.71934485,4.205095441
tile_planting_2D_L_100_p1_0.0_p2_0.8_p3_0.0_inst_2_sparse.h5,10000,0.0004,-17780.0,0.70367473,4.335094258
tile_planting_2D_L_100_p1_0.0_p2_0.8_p3_0.0_inst_3_sparse.h5,10000,0.0004,-17976.0,0.66313,4.236307183
tile_planting_2D_L_100_p1_0.0_p2_0.8_p3_0.0_inst_4_sparse.h5,10000,0.0004,-17918.0,0.7203014,4.342807759
tile_planting_2D_L_100_p1_0.0_p2_0.8_p3_0.0_inst_5_sparse.h5,10000,0.0004,-17878.0,0.72190136,4.232217429
tile_planting_2D_L_100_p1_0.0_p2_0.8_p3_0.0_inst_6_sparse.h5,10000,0.0004,-17862.0,0.71150637,4.30021472
tile_planting_2D_L_100_p1_0.0_p2_0.8_p3_0.0_inst_7_sparse.h5,10000,0.0004,-17942.0,0.7303309,4.221617961
tile_planting_2D_L_100_p1_0.0_p2_0.8_p3_0.0_inst_8_sparse.h5,10000,0.0004,-17862.0,0.700467,4.30414399
tile_planting_2D_L_100_p1_0.0_p2_0.8_p3_0.0_inst_9_sparse.h5,10000,0.0004,-17998.0,0.7499724,4.362933045
tile_planting_2D_L_100_p1_0.0_p2_0.9_p3_0.0_inst_10_sparse.h5,10000,0.0004,-18726.0,0.9101492,4.321866958
