instance,num_var,density,velox_energy,gap,runtime_velox
tile_planting_2D_L_60_p1_0.0_p2_0.4_p3_0.0_inst_1_sparse.h5,3600,0.0011111111111111111,-5040.0,0.15847862,0.016160248
tile_planting_2D_L_60_p1_0.0_p2_0.4_p3_0.0_inst_2_sparse.h5,3600,0.0011111111111111111,-5046.0,0.15829046,0.016791665
tile_planting_2D_L_60_p1_0.0_p2_0.4_p3_0.0_inst_3_sparse.h5,3600,0.0011111111111111111,-5044.0,0.15835312,0.016299401
tile_planting_2D_L_60_p1_0.0_p2_0.4_p3_0.0_inst_4_sparse.h5,3600,0.0011111111111111111,-5074.0,0.11811024,0.018534778
tile_planting_2D_L_60_p1_0.0_p2_0.4_p3_0.0_inst_5_sparse.h5,3600,0.0011111111111111111,-5006.0,0.119712695,0.016386135
tile_planting_2D_L_60_p1_0.0_p2_0.4_p3_0.0_inst_6_sparse.h5,3600,0.0011111111111111111,-5036.0,0.15860428,0.016780619
tile_planting_2D_L_60_p1_0.0_p2_0.4_p3_0.0_inst_7_sparse.h5,3600,0.0011111111111111111,-4964.0,0.080515295,0.01733609
tile_planting_2D_L_60_p1_0.0_p2_0.4_p3_0.0_inst_8_sparse.h5,3600,0.0011111111111111111,-5068.0,0.1182499,0.038129015
tile_planting_2D_L_60_p1_0.0_p2_0.4_p3_0.0_inst_9_sparse.h5,3600,0.0011111111111111111,-5016.0,0.11947431,0.016580266
tile_planting_2D_L_60_p1_0.0_p2_0.5_p3_0.0_inst_10_sparse.h5,3600,0.0011111111111111111,-5394.0,0.4429679,0.0162412
tile_planting_2D_L_60_p1_0.0_p2_0.5_p3_0.0_inst_1_sparse.h5,3600,0.0011111111111111111,-5372.0,0.37091988,0.016273359
tile_planting_2D_L_60_p1_0.0_p2_0.5_p3_0.0_inst_2_sparse.h5,3600,0.0011111111111111111,-5350.0,0.29817367,0.016145488
tile_planting_2D_L_60_p1_0.0_p2_0.5_p3_0.0_inst_3_sparse.h5,3600,0.0011111111111111111,-5368.0,0.3341998,0.02410009
tile_planting_2D_L_60_p1_0.0_p2_0.5_p3_0.0_inst_4_sparse.h5,3600,0.0011111111111111111,-5476.0,0.47255546,0.016607396
tile_planting_2D_L_60_p1_0.0_p2_0.5_p3_0.0_inst_5_sparse.h5,3600,0.0011111111111111111,-5380.0,0.40725654,0.01704517
tile_planting_2D_L_60_p1_0.0_p2_0.5_p3_0.0_inst_6_sparse.h5,3600,0.0011111111111111111,-5380.0,0.37037036,0.015289145
tile_planting_2D_L_60_p1_0.0_p2_0.5_p3_0.0_inst_7_sparse.h5,3600,0.0011111111111111111,-5414.0,0.368053,0.016453622
tile_planting_2D_L_60_p1_0.0_p2_0.5_p3_0.0_inst_8_sparse.h5,3600,0.0011111111111111111,-5404.0,0.25839794,0.016195912
tile_planting_2D_L_60_p1_0.0_p2_0.5_p3_0.0_inst_9_sparse.h5,3600,0.0011111111111111111,-5378.0,0.33358043,0.016356085
tile_planting_2D_L_60_p1_0.0_p2_0.6_p3_0.0_inst_10_sparse.h5,3600,0.0011111111111111111,-5752.0,0.6906077,0.01631789
tile_planting_2D_L_60_p1_0.0_p2_0.6_p3_0.0_inst_1_sparse.h5,3600,0.0011111111111111111,-5736.0,0.5892548,0.016838285
tile_planting_2D_L_60_p1_0.0_p2_0.6_p3_0.0_inst_2_sparse.h5,3600,0.0011111111111111111,-5644.0,0.388281,0.018492349
tile_planting_2D_L_60_p1_0.0_p2_0.6_p3_0.0_inst_3_sparse.h5,3600,0.0011111111111111111,-5704.0,0.55788004,0.041095738
tile_planting_2D_L_60_p1_0.0_p2_0.6_p3_0.0_inst_4_sparse.h5,3600,0.0011111111111111111,-5778.0,0.755754,0.016251247
tile_planting_2D_L_60_p1_0.0_p2_0.6_p3_0.0_inst_5_sparse.h5,3600,0.0011111111111111111,-5750.0,0.69084626,0.016406267
tile_planting_2D_L_60_p1_0.0_p2_0.6_p3_0.0_inst_6_sparse.h5,3600,0.0011111111111111111,-5764.0,0.72338957,0.016530081
tile_planting_2D_L_60_p1_0.0_p2_0.6_p3_0.0_inst_7_sparse.h5,3600,0.0011111111111111111,-5756.0,0.7243877,0.016501705
tile_planting_2D_L_60_p1_0.0_p2_0.6_p3_0.0_inst_8_sparse.h5,3600,0.0011111111111111111,-5802.0,0.71868587,0.016466241
tile_planting_2D_L_60_p1_0.0_p2_0.6_p3_0.0_inst_9_sparse.h5,3600,0.0011111111111111111,-5736.0,0.554785,0.016667761
tile_planting_2D_L_60_p1_0.0_p2_0.7_p3_0.0_inst_10_sparse.h5,3600,0.0011111111111111111,-6074.0,0.81645983,0.016804597
tile_planting_2D_L_60_p1_0.0_p2_0.7_p3_0.0_inst_1_sparse.h5,3600,0.0011111111111111111,-6048.0,1.1118379,0.015662255
tile_planting_2D_L_60_p1_0.0_p2_0.7_p3_0.0_inst_2_sparse.h5,3600,0.0011111111111111111,-6060.0,0.8832188,0.016669776
tile_planting_2D_L_60_p1_0.0_p2_0.7_p3_0.0_inst_3_sparse.h5,3600,0.0011111111111111111,-6074.0,1.1071312,0.016548907
tile_planting_2D_L_60_p1_0.0_p2_0.7_p3_0.0_inst_4_sparse.h5,3600,0.0011111111111111111,-6066.0,1.0117494,0.019083173
tile_planting_2D_L_60_p1_0.0_p2_0.7_p3_0.0_inst_5_sparse.h5,3600,0.0011111111111111111,-6074.0,0.9781545,0.01634919
tile_planting_2D_L_60_p1_0.0_p2_0.7_p3_0.0_inst_6_sparse.h5,3600,0.0011111111111111111,-5996.0,0.82699305,0.017904842
tile_planting_2D_L_60_p1_0.0_p2_0.7_p3_0.0_inst_7_sparse.h5,3600,0.0011111111111111111,-6042.0,1.0157274,0.018950378
tile_planting_2D_L_60_p1_0.0_p2_0.7_p3_0.0_inst_8_sparse.h5,3600,0.0011111111111111111,-6076.0,0.94554937,0.03717883
tile_planting_2D_L_60_p1_0.0_p2_0.7_p3_0.0_inst_9_sparse.h5,3600,0.0011111111111111111,-6084.0,0.8151288,0.020396287
tile_planting_2D_L_60_p1_0.0_p2_0.8_p3_0.0_inst_10_sparse.h5,3600,0.0011111111111111111,-6390.0,1.3279802,0.016280554
tile_planting_2D_L_60_p1_0.0_p2_0.8_p3_0.0_inst_1_sparse.h5,3600,0.0011111111111111111,-6394.0,1.0523057,0.016453387
tile_planting_2D_L_60_p1_0.0_p2_0.8_p3_0.0_inst_2_sparse.h5,3600,0.0011111111111111111,-6346.0,1.275669,0.016501068
tile_planting_2D_L_60_p1_0.0_p2_0.8_p3_0.0_inst_3_sparse.h5,3600,0.0011111111111111111,-6402.0,1.4166924,0.016229173
tile_planting_2D_L_60_p1_0.0_p2_0.8_p3_0.0_inst_4_sparse.h5,3600,0.0011111111111111111,-6404.0,1.3251156,0.016345073
tile_planting_2D_L_60_p1_0.0_p2_0.8_p3_0.0_inst_5_sparse.h5,3600,0.0011111111111111111,-6406.0,1.4158202,0.016759933
tile_planting_2D_L_60_p1_0.0_p2_0.8_p3_0.0_inst_6_sparse.h5,3600,0.0011111111111111111,-6402.0,1.2950971,0.033999658
tile_planting_2D_L_60_p1_0.0_p2_0.8_p3_0.0_inst_7_sparse.h5,3600,0.0011111111111111111,-6374.0,1.3618076,0.016625262
tile_planting_2D_L_60_p1_0.0_p2_0.8_p3_0.0_inst_8_sparse.h5,3600,0.0011111111111111111,-6372.0,1.3316816,0.017988543
tile_planting_2D_L_60_p1_0.0_p2_0.8_p3_0.0_inst_9_sparse.h5,3600,0.0011111111111111111,-6390.0,1.2059369,0.016308253
tile_planting_2D_L_60_p1_0.0_p2_0.9_p3_0.0_inst_10_sparse.h5,3600,0.0011111111111111111,-6676.0,1.7946455,0.016455009
tile_planting_2D_L_60_p1_0.0_p2_0.9_p3_0.0_inst_1_sparse.h5,3600,0.0011111111111111111,-6708.0,1.9584917,0.017287686
tile_planting_2D_L_60_p1_0.0_p2_0.9_p3_0.0_inst_2_sparse.h5,3600,0.0011111111111111111,-6714.0,1.8133957,0.019080664
tile_planting_2D_L_60_p1_0.0_p2_0.9_p3_0.0_inst_3_sparse.h5,3600,0.0011111111111111111,-6722.0,1.4369502,0.038844912
tile_planting_2D_L_60_p1_0.0_p2_0.9_p3_0.0_inst_4_sparse.h5,3600,0.0011111111111111111,-6698.0,1.8464243,0.016580296
tile_planting_2D_L_60_p1_0.0_p2_0.9_p3_0.0_inst_5_sparse.h5,3600,0.0011111111111111111,-6716.0,1.4382155,0.018246381
tile_planting_2D_L_60_p1_0.0_p2_0.9_p3_0.0_inst_6_sparse.h5,3600,0.0011111111111111111,-6684.0,1.8213866,0.016257599
tile_planting_2D_L_60_p1_0.0_p2_0.9_p3_0.0_inst_7_sparse.h5,3600,0.0011111111111111111,-6722.0,1.5524312,0.016507506
tile_planting_2D_L_60_p1_0.0_p2_0.9_p3_0.0_inst_8_sparse.h5,3600,0.0011111111111111111,-6698.0,1.8464243,0.019669628
tile_planting_2D_L_60_p1_0.0_p2_0.9_p3_0.0_inst_9_sparse.h5,3600,0.0011111111111111111,-6738.0,1.6350365,0.016376756
tile_planting_2D_L_60_p1_0.0_p2_1.0_p3_0.0_inst_10_sparse.h5,3600,0.0011111111111111111,-7056.0,2.0,0.01701457
tile_planting_2D_L_60_p1_0.0_p2_1.0_p3_0.0_inst_1_sparse.h5,3600,0.0011111111111111111,-7026.0,2.4166665,0.015490712
tile_planting_2D_L_60_p1_0.0_p2_1.0_p3_0.0_inst_2_sparse.h5,3600,0.0011111111111111111,-7050.0,2.0833335,0.016887675
tile_planting_2D_L_60_p1_0.0_p2_1.0_p3_0.0_inst_3_sparse.h5,3600,0.0011111111111111111,-7040.0,2.2222223,0.016695053
tile_planting_2D_L_60_p1_0.0_p2_1.0_p3_0.0_inst_4_sparse.h5,3600,0.0011111111111111111,-7042.0,2.1944444,0.016271114
tile_planting_2D_L_60_p1_0.0_p2_1.0_p3_0.0_inst_5_sparse.h5,3600,0.0011111111111111111,-7042.0,2.1944444,0.016363012
tile_planting_2D_L_60_p1_0.0_p2_1.0_p3_0.0_inst_6_sparse.h5,3600,0.0011111111111111111,-7046.0,2.1388888,0.016690321
tile_planting_2D_L_60_p1_0.0_p2_1.0_p3_0.0_inst_7_sparse.h5,3600,0.0011111111111111111,-7038.0,2.25,0.017301021
tile_planting_2D_L_60_p1_0.0_p2_1.0_p3_0.0_inst_8_sparse.h5,3600,0.0011111111111111111,-7040.0,2.2222223,0.039796345
tile_planting_2D_L_60_p1_0.0_p2_1.0_p3_0.0_inst_9_sparse.h5,3600,0.0011111111111111111,-7048.0,2.111111,0.018233669
tile_planting_2D_L_70_p1_0.0_p2_0.0_p3_0.0_inst_10_sparse.h5,4900,0.0008163265306122449,-4900.0,0.0,0.019879367
tile_planting_2D_L_70_p1_0.0_p2_0.0_p3_0.0_inst_1_sparse.h5,4900,0.0008163265306122449,-4900.0,0.0,0.019926556
tile_planting_2D_L_70_p1_0.0_p2_0.0_p3_0.0_inst_2_sparse.h5,4900,0.0008163265306122449,-4900.0,0.0,0.020003443
tile_planting_2D_L_70_p1_0.0_p2_0.0_p3_0.0_inst_3_sparse.h5,4900,0.0008163265306122449,-4900.0,0.0,0.020416357
tile_planting_2D_L_70_p1_0.0_p2_0.0_p3_0.0_inst_4_sparse.h5,4900,0.0008163265306122449,-4900.0,0.0,0.020926667
tile_planting_2D_L_70_p1_0.0_p2_0.0_p3_0.0_inst_5_sparse.h5,4900,0.0008163265306122449,-4900.0,0.0,0.038311325
tile_planting_2D_L_70_p1_0.0_p2_0.0_p3_0.0_inst_6_sparse.h5,4900,0.0008163265306122449,-4900.0,0.0,0.020128085
tile_planting_2D_L_70_p1_0.0_p2_0.0_p3_0.0_inst_7_sparse.h5,4900,0.0008163265306122449,-4900.0,0.0,0.026846697
tile_planting_2D_L_70_p1_0.0_p2_0.0_p3_0.0_inst_8_sparse.h5,4900,0.0008163265306122449,-4900.0,0.0,0.020454645
tile_planting_2D_L_70_p1_0.0_p2_0.0_p3_0.0_inst_9_sparse.h5,4900,0.0008163265306122449,-4900.0,0.0,0.020040935
tile_planting_2D_L_70_p1_0.0_p2_0.1_p3_0.0_inst_10_sparse.h5,4900,0.0008163265306122449,-5414.0,0.0,0.020469644
tile_planting_2D_L_70_p1_0.0_p2_0.1_p3_0.0_inst_1_sparse.h5,4900,0.0008163265306122449,-5394.0,0.0,0.024909878
tile_planting_2D_L_70_p1_0.0_p2_0.1_p3_0.0_inst_2_sparse.h5,4900,0.0008163265306122449,-5392.0,0.0,0.018996752
tile_planting_2D_L_70_p1_0.0_p2_0.1_p3_0.0_inst_3_sparse.h5,4900,0.0008163265306122449,-5388.0,0.0,0.020242639
tile_planting_2D_L_70_p1_0.0_p2_0.1_p3_0.0_inst_4_sparse.h5,4900,0.0008163265306122449,-5374.0,0.0,0.020079721
tile_planting_2D_L_70_p1_0.0_p2_0.1_p3_0.0_inst_5_sparse.h5,4900,0.0008163265306122449,-5458.0,0.0,0.020653817
tile_planting_2D_L_70_p1_0.0_p2_0.1_p3_0.0_inst_6_sparse.h5,4900,0.0008163265306122449,-5390.0,0.0,0.021997805
tile_planting_2D_L_70_p1_0.0_p2_0.1_p3_0.0_inst_7_sparse.h5,4900,0.0008163265306122449,-5420.0,0.0,0.022209366
tile_planting_2D_L_70_p1_0.0_p2_0.1_p3_0.0_inst_8_sparse.h5,4900,0.0008163265306122449,-5380.0,0.0,0.037143875
tile_planting_2D_L_70_p1_0.0_p2_0.1_p3_0.0_inst_9_sparse.h5,4900,0.0008163265306122449,-5360.0,0.0,0.028327784
tile_planting_2D_L_70_p1_0.0_p2_0.2_p3_0.0_inst_10_sparse.h5,4900,0.0008163265306122449,-5802.0,0.0,0.020250935
tile_planting_2D_L_70_p1_0.0_p2_0.2_p3_0.0_inst_1_sparse.h5,4900,0.0008163265306122449,-5902.0,0.0,0.020406042
tile_planting_2D_L_70_p1_0.0_p2_0.2_p3_0.0_inst_2_sparse.h5,4900,0.0008163265306122449,-5850.0,0.0,0.020277942
tile_planting_2D_L_70_p1_0.0_p2_0.2_p3_0.0_inst_3_sparse.h5,4900,0.0008163265306122449,-5832.0,0.0,0.020044914
tile_planting_2D_L_70_p1_0.0_p2_0.2_p3_0.0_inst_4_sparse.h5,4900,0.0008163265306122449,-5884.0,0.0,0.0206931
tile_planting_2D_L_70_p1_0.0_p2_0.2_p3_0.0_inst_5_sparse.h5,4900,0.0008163265306122449,-5892.0,0.0,0.019439639
tile_planting_2D_L_70_p1_0.0_p2_0.2_p3_0.0_inst_6_sparse.h5,4900,0.0008163265306122449,-5882.0,0.0,0.021034328
tile_planting_2D_L_70_p1_0.0_p2_0.2_p3_0.0_inst_7_sparse.h5,4900,0.0008163265306122449,-5868.0,0.0,0.02279018
tile_planting_2D_L_70_p1_0.0_p2_0.2_p3_0.0_inst_8_sparse.h5,4900,0.0008163265306122449,-5890.0,0.0,0.019908493
tile_planting_2D_L_70_p1_0.0_p2_0.2_p3_0.0_inst_9_sparse.h5,4900,0.0008163265306122449,-5856.0,0.0,0.020101272
tile_planting_2D_L_70_p1_0.0_p2_0.3_p3_0.0_inst_10_sparse.h5,4900,0.0008163265306122449,-6362.0,0.0,0.02181407
tile_planting_2D_L_70_p1_0.0_p2_0.3_p3_0.0_inst_1_sparse.h5,4900,0.0008163265306122449,-6396.0,0.0625,0.039146073
tile_planting_2D_L_70_p1_0.0_p2_0.3_p3_0.0_inst_2_sparse.h5,4900,0.0008163265306122449,-6316.0,0.0,0.021656464
tile_planting_2D_L_70_p1_0.0_p2_0.3_p3_0.0_inst_3_sparse.h5,4900,0.0008163265306122449,-6382.0,0.03132832,0.020186224
tile_planting_2D_L_70_p1_0.0_p2_0.3_p3_0.0_inst_4_sparse.h5,4900,0.0008163265306122449,-6448.0,0.03100775,0.019854329
tile_planting_2D_L_70_p1_0.0_p2_0.3_p3_0.0_inst_5_sparse.h5,4900,0.0008163265306122449,-6388.0,0.0,0.019820182
tile_planting_2D_L_70_p1_0.0_p2_0.3_p3_0.0_inst_6_sparse.h5,4900,0.0008163265306122449,-6334.0,0.031565655,0.019831886
tile_planting_2D_L_70_p1_0.0_p2_0.3_p3_0.0_inst_7_sparse.h5,4900,0.0008163265306122449,-6372.0,0.031377472,0.020220043
tile_planting_2D_L_70_p1_0.0_p2_0.3_p3_0.0_inst_8_sparse.h5,4900,0.0008163265306122449,-6414.0,0.06232471,0.035485754
tile_planting_2D_L_70_p1_0.0_p2_0.3_p3_0.0_inst_9_sparse.h5,4900,0.0008163265306122449,-6342.0,0.03152585,0.020465171
tile_planting_2D_L_70_p1_0.0_p2_0.4_p3_0.0_inst_10_sparse.h5,4900,0.0008163265306122449,-6902.0,0.17356089,0.020404106
tile_planting_2D_L_70_p1_0.0_p2_0.4_p3_0.0_inst_1_sparse.h5,4900,0.0008163265306122449,-6920.0,0.25944078,0.019753592
tile_planting_2D_L_70_p1_0.0_p2_0.4_p3_0.0_inst_2_sparse.h5,4900,0.0008163265306122449,-6804.0,0.14675668,0.02012332
tile_planting_2D_L_70_p1_0.0_p2_0.4_p3_0.0_inst_3_sparse.h5,4900,0.0008163265306122449,-6906.0,0.20231214,0.021209834
tile_planting_2D_L_70_p1_0.0_p2_0.4_p3_0.0_inst_4_sparse.h5,4900,0.0008163265306122449,-6900.0,0.2024877,0.042437931
tile_planting_2D_L_70_p1_0.0_p2_0.4_p3_0.0_inst_5_sparse.h5,4900,0.0008163265306122449,-6904.0,0.20237061,0.024057072
tile_planting_2D_L_70_p1_0.0_p2_0.4_p3_0.0_inst_6_sparse.h5,4900,0.0008163265306122449,-6890.0,0.2316826,0.020428537
tile_planting_2D_L_70_p1_0.0_p2_0.4_p3_0.0_inst_7_sparse.h5,4900,0.0008163265306122449,-6838.0,0.11685656,0.01999645
tile_planting_2D_L_70_p1_0.0_p2_0.4_p3_0.0_inst_8_sparse.h5,4900,0.0008163265306122449,-6836.0,0.14607069,0.025645313
tile_planting_2D_L_70_p1_0.0_p2_0.4_p3_0.0_inst_9_sparse.h5,4900,0.0008163265306122449,-6882.0,0.087108016,0.01988222
tile_planting_2D_L_70_p1_0.0_p2_0.5_p3_0.0_inst_10_sparse.h5,4900,0.0008163265306122449,-7270.0,0.38366675,0.020726225
tile_planting_2D_L_70_p1_0.0_p2_0.5_p3_0.0_inst_1_sparse.h5,4900,0.0008163265306122449,-7336.0,0.3531649,0.019350373
tile_planting_2D_L_70_p1_0.0_p2_0.5_p3_0.0_inst_2_sparse.h5,4900,0.0008163265306122449,-7394.0,0.4845222,0.019899298
tile_planting_2D_L_70_p1_0.0_p2_0.5_p3_0.0_inst_3_sparse.h5,4900,0.0008163265306122449,-7356.0,0.37919828,0.020384742
tile_planting_2D_L_70_p1_0.0_p2_0.5_p3_0.0_inst_4_sparse.h5,4900,0.0008163265306122449,-7264.0,0.4385965,0.021086328
tile_planting_2D_L_70_p1_0.0_p2_0.5_p3_0.0_inst_5_sparse.h5,4900,0.0008163265306122449,-7336.0,0.43431056,0.022464936
tile_planting_2D_L_70_p1_0.0_p2_0.5_p3_0.0_inst_6_sparse.h5,4900,0.0008163265306122449,-7288.0,0.32822758,0.025061582
tile_planting_2D_L_70_p1_0.0_p2_0.5_p3_0.0_inst_7_sparse.h5,4900,0.0008163265306122449,-7376.0,0.40507698,0.040283058
tile_planting_2D_L_70_p1_0.0_p2_0.5_p3_0.0_inst_8_sparse.h5,4900,0.0008163265306122449,-7266.0,0.35655513,0.021641725
tile_planting_2D_L_70_p1_0.0_p2_0.5_p3_0.0_inst_9_sparse.h5,4900,0.0008163265306122449,-7326.0,0.48899758,0.020340644
tile_planting_2D_L_70_p1_0.0_p2_0.6_p3_0.0_inst_10_sparse.h5,4900,0.0008163265306122449,-7780.0,0.7399847,0.020010704
tile_planting_2D_L_70_p1_0.0_p2_0.6_p3_0.0_inst_1_sparse.h5,4900,0.0008163265306122449,-7738.0,0.6675225,0.019912536
tile_planting_2D_L_70_p1_0.0_p2_0.6_p3_0.0_inst_2_sparse.h5,4900,0.0008163265306122449,-7776.0,0.79101807,0.019838766
tile_planting_2D_L_70_p1_0.0_p2_0.6_p3_0.0_inst_3_sparse.h5,4900,0.0008163265306122449,-7740.0,0.590804,0.020286344
tile_planting_2D_L_70_p1_0.0_p2_0.6_p3_0.0_inst_4_sparse.h5,4900,0.0008163265306122449,-7798.0,0.78880405,0.047813003
tile_planting_2D_L_70_p1_0.0_p2_0.6_p3_0.0_inst_5_sparse.h5,4900,0.0008163265306122449,-7706.0,0.6446622,0.020666023
tile_planting_2D_L_70_p1_0.0_p2_0.6_p3_0.0_inst_6_sparse.h5,4900,0.0008163265306122449,-7754.0,0.61522686,0.020181256
tile_planting_2D_L_70_p1_0.0_p2_0.6_p3_0.0_inst_7_sparse.h5,4900,0.0008163265306122449,-7802.0,0.68737274,0.020166747
tile_planting_2D_L_70_p1_0.0_p2_0.6_p3_0.0_inst_8_sparse.h5,4900,0.0008163265306122449,-7774.0,0.5882353,0.019988646
tile_planting_2D_L_70_p1_0.0_p2_0.6_p3_0.0_inst_9_sparse.h5,4900,0.0008163265306122449,-7836.0,0.608828,0.019989495
tile_planting_2D_L_70_p1_0.0_p2_0.7_p3_0.0_inst_10_sparse.h5,4900,0.0008163265306122449,-8218.0,0.89242643,0.036785709
tile_planting_2D_L_70_p1_0.0_p2_0.7_p3_0.0_inst_1_sparse.h5,4900,0.0008163265306122449,-8304.0,1.213419,0.019946794
tile_planting_2D_L_70_p1_0.0_p2_0.7_p3_0.0_inst_2_sparse.h5,4900,0.0008163265306122449,-8192.0,1.062802,0.019997679
tile_planting_2D_L_70_p1_0.0_p2_0.7_p3_0.0_inst_3_sparse.h5,4900,0.0008163265306122449,-8242.0,0.93750006,0.020042331
tile_planting_2D_L_70_p1_0.0_p2_0.7_p3_0.0_inst_4_sparse.h5,4900,0.0008163265306122449,-8206.0,0.96548396,0.01983086
tile_planting_2D_L_70_p1_0.0_p2_0.7_p3_0.0_inst_5_sparse.h5,4900,0.0008163265306122449,-8272.0,0.9103977,0.020256804
tile_planting_2D_L_70_p1_0.0_p2_0.7_p3_0.0_inst_6_sparse.h5,4900,0.0008163265306122449,-8252.0,1.0788779,0.021343073
tile_planting_2D_L_70_p1_0.0_p2_0.7_p3_0.0_inst_7_sparse.h5,4900,0.0008163265306122449,-8266.0,0.9110525,0.02027799
tile_planting_2D_L_70_p1_0.0_p2_0.7_p3_0.0_inst_8_sparse.h5,4900,0.0008163265306122449,-8258.0,1.125479,0.020174444
tile_planting_2D_L_70_p1_0.0_p2_0.7_p3_0.0_inst_9_sparse.h5,4900,0.0008163265306122449,-8246.0,0.913242,0.019872512
tile_planting_2D_L_70_p1_0.0_p2_0.8_p3_0.0_inst_10_sparse.h5,4900,0.0008163265306122449,-8760.0,1.3735646,0.020184066
tile_planting_2D_L_70_p1_0.0_p2_0.8_p3_0.0_inst_1_sparse.h5,4900,0.0008163265306122449,-8696.0,1.4729209,0.022711438
tile_planting_2D_L_70_p1_0.0_p2_0.8_p3_0.0_inst_2_sparse.h5,4900,0.0008163265306122449,-8618.0,1.3507326,0.020854961
tile_planting_2D_L_70_p1_0.0_p2_0.8_p3_0.0_inst_3_sparse.h5,4900,0.0008163265306122449,-8674.0,1.2072893,0.036302672
tile_planting_2D_L_70_p1_0.0_p2_0.8_p3_0.0_inst_4_sparse.h5,4900,0.0008163265306122449,-8708.0,1.4932127,0.021682957
tile_planting_2D_L_70_p1_0.0_p2_0.8_p3_0.0_inst_5_sparse.h5,4900,0.0008163265306122449,-8642.0,1.2117056,0.020012097
tile_planting_2D_L_70_p1_0.0_p2_0.8_p3_0.0_inst_6_sparse.h5,4900,0.0008163265306122449,-8738.0,1.6655413,0.019918605
tile_planting_2D_L_70_p1_0.0_p2_0.8_p3_0.0_inst_7_sparse.h5,4900,0.0008163265306122449,-8668.0,1.4552069,0.020278468
tile_planting_2D_L_70_p1_0.0_p2_0.8_p3_0.0_inst_8_sparse.h5,4900,0.0008163265306122449,-8730.0,1.2666818,0.019863623
tile_planting_2D_L_70_p1_0.0_p2_0.8_p3_0.0_inst_9_sparse.h5,4900,0.0008163265306122449,-8722.0,1.4017636,0.020253926
tile_planting_2D_L_70_p1_0.0_p2_0.9_p3_0.0_inst_10_sparse.h5,4900,0.0008163265306122449,-9126.0,1.8287435,0.019357876
tile_planting_2D_L_70_p1_0.0_p2_0.9_p3_0.0_inst_1_sparse.h5,4900,0.0008163265306122449,-9114.0,1.7464423,0.020027854
tile_planting_2D_L_70_p1_0.0_p2_0.9_p3_0.0_inst_2_sparse.h5,4900,0.0008163265306122449,-9126.0,1.786483,0.02007229
tile_planting_2D_L_70_p1_0.0_p2_0.9_p3_0.0_inst_3_sparse.h5,4900,0.0008163265306122449,-9134.0,1.9536281,0.020054189
tile_planting_2D_L_70_p1_0.0_p2_0.9_p3_0.0_inst_4_sparse.h5,4900,0.0008163265306122449,-9154.0,1.7811159,0.022492704
tile_planting_2D_L_70_p1_0.0_p2_0.9_p3_0.0_inst_5_sparse.h5,4900,0.0008163265306122449,-9070.0,1.882302,0.020360555
tile_planting_2D_L_70_p1_0.0_p2_0.9_p3_0.0_inst_6_sparse.h5,4900,0.0008163265306122449,-9154.0,1.7811159,0.041597207
tile_planting_2D_L_70_p1_0.0_p2_0.9_p3_0.0_inst_7_sparse.h5,4900,0.0008163265306122449,-9148.0,1.9296741,0.021251766
tile_planting_2D_L_70_p1_0.0_p2_0.9_p3_0.0_inst_8_sparse.h5,4900,0.0008163265306122449,-9174.0,1.9033362,0.020258663
tile_planting_2D_L_70_p1_0.0_p2_0.9_p3_0.0_inst_9_sparse.h5,4900,0.0008163265306122449,-9072.0,2.0936756,0.019917064
tile_planting_2D_L_70_p1_0.0_p2_1.0_p3_0.0_inst_10_sparse.h5,4900,0.0008163265306122449,-9586.0,2.1836736,0.020302734
tile_planting_2D_L_70_p1_0.0_p2_1.0_p3_0.0_inst_1_sparse.h5,4900,0.0008163265306122449,-9574.0,2.3061225,0.020011304
tile_planting_2D_L_70_p1_0.0_p2_1.0_p3_0.0_inst_2_sparse.h5,4900,0.0008163265306122449,-9554.0,2.510204,0.023927532
tile_planting_2D_L_70_p1_0.0_p2_1.0_p3_0.0_inst_3_sparse.h5,4900,0.0008163265306122449,-9600.0,2.0408163,0.019571158
tile_planting_2D_L_70_p1_0.0_p2_1.0_p3_0.0_inst_4_sparse.h5,4900,0.0008163265306122449,-9566.0,2.3877552,0.020208776
tile_planting_2D_L_70_p1_0.0_p2_1.0_p3_0.0_inst_5_sparse.h5,4900,0.0008163265306122449,-9578.0,2.2653062,0.020170709
tile_planting_2D_L_70_p1_0.0_p2_1.0_p3_0.0_inst_6_sparse.h5,4900,0.0008163265306122449,-9570.0,2.3469388,0.020564098
tile_planting_2D_L_70_p1_0.0_p2_1.0_p3_0.0_inst_7_sparse.h5,4900,0.0008163265306122449,-9578.0,2.2653062,0.022634225
tile_planting_2D_L_70_p1_0.0_p2_1.0_p3_0.0_inst_8_sparse.h5,4900,0.0008163265306122449,-9570.0,2.3469388,0.023782873
tile_planting_2D_L_70_p1_0.0_p2_1.0_p3_0.0_inst_9_sparse.h5,4900,0.0008163265306122449,-9572.0,2.3265307,0.023321428
tile_planting_2D_L_80_p1_0.0_p2_0.0_p3_0.0_inst_10_sparse.h5,6400,0.000625,-6400.0,0.0,0.02302558
tile_planting_2D_L_80_p1_0.0_p2_0.0_p3_0.0_inst_1_sparse.h5,6400,0.000625,-6400.0,0.0,0.022070143
tile_planting_2D_L_80_p1_0.0_p2_0.0_p3_0.0_inst_2_sparse.h5,6400,0.000625,-6400.0,0.0,0.021597646
